,userId,movieId,rating
91512,594,186,3.5
91513,594,196,4.0
91514,594,204,4.5
91515,594,208,5.0
91516,594,223,4.0
91517,594,252,5.0
91518,594,253,0.5
91519,594,270,4.5
91520,594,273,3.0
91521,594,284,4.5
91522,594,289,4.5
91728,595,50,5.0
91729,595,265,5.0
91748,596,1,4.0
91749,596,32,3.5
91750,596,34,4.0
91751,596,39,4.0
91752,596,50,3.5
91753,596,141,3.5
91754,596,150,3.5
91755,596,153,2.5
91756,596,260,4.0
92159,597,1,4.0
92160,597,6,3.0
92161,597,7,1.0
92162,597,10,3.0
92163,597,11,3.0
92164,597,17,3.0
92165,597,21,5.0
92166,597,34,4.0
92167,597,39,4.0
92168,597,42,3.0
92169,597,45,5.0
92170,597,47,4.0
92171,597,50,5.0
92172,597,52,4.0
92173,597,69,4.0
92174,597,70,2.0
92175,597,101,5.0
92176,597,104,5.0
92177,597,110,5.0
92178,597,125,4.0
92179,597,144,2.0
92180,597,145,2.0
92181,597,153,3.0
92182,597,159,2.0
92183,597,173,1.0
92184,597,176,4.0
92185,597,223,3.0
92186,597,232,5.0
92187,597,235,4.0
92188,597,236,2.0
92189,597,246,5.0
92190,597,260,5.0
92191,597,281,5.0
92192,597,288,3.0
92193,597,292,4.0
92623,599,1,3.0
92624,599,2,2.5
92625,599,3,1.5
92626,599,6,4.5
92627,599,7,2.5
92628,599,9,1.5
92629,599,10,3.5
92630,599,11,2.5
92631,599,12,1.5
92632,599,15,1.5
92633,599,16,3.0
92634,599,17,3.5
92635,599,18,3.0
92636,599,19,3.0
92637,599,20,1.5
92638,599,21,4.0
92639,599,23,1.0
92640,599,24,2.5
92641,599,26,2.5
92642,599,29,3.5
92643,599,31,2.0
92644,599,32,3.0
92645,599,39,3.0
92646,599,41,2.5
92647,599,42,3.0
92648,599,43,3.0
92649,599,44,2.5
92650,599,45,2.5
92651,599,47,4.0
92652,599,50,3.5
92653,599,52,3.0
92654,599,57,2.5
92655,599,60,2.0
92656,599,61,2.5
92657,599,65,2.0
92658,599,69,2.5
92659,599,70,3.5
92660,599,73,3.0
92661,599,75,1.0
92662,599,76,2.5
92663,599,79,2.0
92664,599,81,2.5
92665,599,87,0.5
92666,599,88,0.5
92667,599,89,2.5
92668,599,93,1.5
92669,599,95,2.0
92670,599,97,3.0
92671,599,100,2.0
92672,599,101,2.5
92673,599,104,2.5
92674,599,110,3.5
92675,599,111,3.5
92676,599,112,5.0
92677,599,141,3.0
92678,599,144,2.5
92679,599,145,3.0
92680,599,147,2.5
92681,599,150,2.5
92682,599,153,2.0
92683,599,155,2.5
92684,599,157,1.5
92685,599,158,1.0
92686,599,159,2.5
92687,599,160,2.5
92688,599,161,3.5
92689,599,163,3.5
92690,599,164,2.5
92691,599,165,3.0
92692,599,168,1.5
92693,599,170,3.0
92694,599,172,2.0
92695,599,173,2.5
92696,599,175,2.5
92697,599,180,3.0
92698,599,181,1.0
92699,599,185,2.5
92700,599,186,1.5
92701,599,188,2.5
92702,599,191,1.5
92703,599,193,1.5
92704,599,195,1.5
92705,599,196,2.5
92706,599,198,3.0
92707,599,203,2.5
92708,599,207,2.5
92709,599,208,2.5
92710,599,209,2.5
92711,599,210,2.0
92712,599,215,4.5
92713,599,216,2.5
92714,599,218,2.0
92715,599,223,3.5
92716,599,229,2.5
92717,599,230,2.0
92718,599,231,3.5
92719,599,233,3.0
92720,599,234,1.0
92721,599,235,3.5
92722,599,236,2.5
92723,599,237,2.0
92724,599,240,1.5
92725,599,248,1.5
92726,599,250,1.0
92727,599,252,2.0
92728,599,253,3.0
92729,599,256,2.0
92730,599,260,5.0
92731,599,262,2.5
92732,599,267,1.0
92733,599,270,1.5
92734,599,274,1.0
92735,599,276,3.0
92736,599,277,1.5
92737,599,281,3.0
92738,599,282,2.0
92739,599,288,3.0
92740,599,292,3.0
92741,599,293,5.0
92742,599,296,5.0
92743,599,300,3.5
95101,600,1,2.5
95102,600,2,4.0
95103,600,4,1.5
95104,600,5,2.5
95105,600,7,3.5
95106,600,17,3.5
95107,600,19,3.0
95108,600,24,2.0
95109,600,29,4.5
95110,600,32,4.5
95111,600,34,2.0
95112,600,39,3.0
95113,600,46,3.0
95114,600,47,4.0
95115,600,52,3.5
95116,600,62,2.5
95117,600,72,1.0
95118,600,73,3.5
95119,600,101,4.5
95120,600,104,3.0
95121,600,110,2.0
95122,600,141,3.5
95123,600,145,2.5
95124,600,150,2.0
95125,600,151,3.0
95126,600,160,2.5
95127,600,161,1.0
95128,600,165,2.5
95129,600,172,2.0
95130,600,181,2.5
95131,600,185,2.5
95132,600,186,2.5
95133,600,193,1.0
95134,600,195,2.0
95135,600,203,3.0
95136,600,208,2.0
95137,600,216,3.0
95138,600,223,2.5
95139,600,225,2.0
95140,600,231,3.5
95141,600,237,1.0
95142,600,239,2.0
95143,600,247,4.5
95144,600,252,2.0
95145,600,253,4.5
95146,600,256,2.0
95147,600,260,4.0
95148,600,261,3.0
95149,600,262,3.0
95150,600,266,3.5
95151,600,277,2.0
95152,600,282,2.5
95153,600,292,2.5
95154,600,296,4.5
95864,601,1,4.0
95865,601,47,4.0
95866,601,50,5.0
95965,602,2,4.0
95966,602,6,3.0
95967,602,10,3.0
95968,602,11,3.0
95969,602,14,5.0
95970,602,16,3.0
95971,602,19,2.0
95972,602,21,4.0
95973,602,22,3.0
95974,602,25,4.0
95975,602,29,2.0
95976,602,32,3.0
95977,602,34,1.0
95978,602,36,3.0
95979,602,39,5.0
95980,602,45,5.0
95981,602,47,5.0
95982,602,50,5.0
95983,602,52,3.0
95984,602,95,3.0
95985,602,100,3.0
95986,602,110,5.0
95987,602,125,3.0
95988,602,141,4.0
95989,602,144,3.0
95990,602,150,4.0
95991,602,151,4.0
95992,602,153,4.0
95993,602,158,3.0
95994,602,160,3.0
95995,602,161,4.0
95996,602,163,3.0
95997,602,164,4.0
95998,602,165,5.0
95999,602,170,3.0
96000,602,171,3.0
96001,602,172,3.0
96002,602,173,3.0
96003,602,176,4.0
96004,602,185,3.0
96005,602,193,2.0
96006,602,194,2.0
96007,602,198,3.0
96008,602,204,4.0
96009,602,208,3.0
96010,602,215,3.0
96011,602,224,3.0
96012,602,225,3.0
96013,602,229,3.0
96014,602,230,4.0
96015,602,231,2.0
96016,602,235,4.0
96017,602,246,3.0
96018,602,252,3.0
96019,602,253,3.0
96020,602,260,5.0
96021,602,266,4.0
96022,602,280,3.0
96023,602,281,3.0
96024,602,282,2.0
96025,602,288,3.0
96026,602,290,3.0
96027,602,292,3.0
96028,602,293,3.0
96029,602,296,5.0
96030,602,300,5.0
96100,603,1,4.0
96101,603,6,4.0
96102,603,16,4.0
96103,603,17,3.0
96104,603,21,5.0
96105,603,25,4.0
96106,603,28,5.0
96107,603,29,2.0
96108,603,30,4.0
96109,603,32,3.0
96110,603,34,4.0
96111,603,36,4.0
96112,603,39,5.0
96113,603,45,4.0
96114,603,52,1.0
96115,603,53,5.0
96116,603,57,2.0
96117,603,58,3.0
96118,603,62,1.0
96119,603,70,4.0
96120,603,77,4.0
96121,603,82,1.0
96122,603,85,5.0
96123,603,97,4.0
96124,603,99,5.0
96125,603,101,4.0
96126,603,105,1.0
96127,603,108,4.0
96128,603,110,1.0
96129,603,111,5.0
96130,603,112,4.0
96131,603,121,4.0
96132,603,123,3.0
96133,603,125,4.0
96134,603,145,4.0
96135,603,149,2.0
96136,603,153,1.0
96137,603,156,2.0
96138,603,162,5.0
96139,603,163,5.0
96140,603,164,4.0
96141,603,166,4.0
96142,603,172,2.0
96143,603,175,5.0
96144,603,176,4.0
96145,603,184,4.0
96146,603,187,4.0
96147,603,190,3.0
96148,603,193,4.0
96149,603,194,5.0
96150,603,199,5.0
96151,603,205,4.0
96152,603,206,4.0
96153,603,207,4.0
96154,603,214,4.0
96155,603,215,5.0
96156,603,223,3.0
96157,603,232,5.0
96158,603,233,4.0
96159,603,235,4.0
96160,603,246,4.0
96161,603,249,2.0
96162,603,253,3.0
96163,603,260,4.0
96164,603,261,4.0
96165,603,265,2.0
96166,603,269,3.0
96167,603,278,2.0
96168,603,288,4.0
96169,603,290,4.0
96170,603,293,2.0
96171,603,296,5.0
96172,603,299,3.0
96173,603,300,2.0
97043,604,1,3.0
97044,604,2,5.0
97045,604,5,3.0
97046,604,6,3.0
97047,604,14,4.0
97048,604,17,4.0
97049,604,19,1.0
97050,604,22,3.0
97051,604,23,4.0
97052,604,25,3.0
97053,604,32,4.0
97054,604,34,4.0
97055,604,39,3.0
97056,604,60,4.0
97057,604,62,4.0
97058,604,76,4.0
97059,604,92,3.0
97060,604,95,4.0
97061,604,104,3.0
97062,604,105,2.0
97063,604,110,3.0
97064,604,111,4.0
97065,604,112,4.0
97066,604,117,3.0
97067,604,151,3.0
97068,604,153,3.0
97069,604,158,4.0
97070,604,165,4.0
97071,604,168,3.0
97072,604,169,3.0
97073,604,170,3.0
97074,604,172,2.0
97075,604,173,3.0
97076,604,177,4.0
97077,604,181,4.0
97078,604,183,3.0
97079,604,184,3.0
97080,604,185,4.0
97081,604,186,3.0
97082,604,188,3.0
97083,604,193,3.0
97084,604,196,3.0
97085,604,208,3.0
97086,604,220,3.0
97087,604,223,4.0
97088,604,224,3.0
97089,604,233,3.0
97090,604,235,3.0
97091,604,237,3.0
97092,604,253,5.0
97093,604,261,4.0
97094,604,265,4.0
97095,604,267,3.0
97096,604,272,4.0
97097,604,273,3.0
97098,604,277,4.0
97099,604,285,4.0
97100,604,288,5.0
97101,604,292,3.0
97102,604,293,3.0
97103,604,296,5.0
97104,604,300,3.0
97143,605,1,4.0
97144,605,2,3.5
97145,605,28,4.0
97146,605,73,3.0
97147,605,110,3.0
97148,605,150,5.0
97149,605,153,4.0
97150,605,260,5.0
97151,605,296,2.0
97364,606,1,2.5
97365,606,7,2.5
97366,606,11,2.5
97367,606,15,3.5
97368,606,17,4.0
97369,606,18,4.0
97370,606,19,2.0
97371,606,28,3.5
97372,606,29,4.5
97373,606,32,4.0
97374,606,36,3.5
97375,606,46,4.0
97376,606,47,3.0
97377,606,50,4.5
97378,606,58,3.5
97379,606,68,4.0
97380,606,70,4.0
97381,606,73,4.0
97382,606,80,4.0
97383,606,82,4.0
97384,606,92,3.5
97385,606,105,3.5
97386,606,110,3.5
97387,606,111,3.5
97388,606,140,3.0
97389,606,147,4.0
97390,606,154,4.0
97391,606,156,4.0
97392,606,157,4.0
97393,606,159,3.5
97394,606,168,2.5
97395,606,172,3.0
97396,606,175,3.5
97397,606,194,4.0
97398,606,198,4.0
97399,606,202,3.0
97400,606,207,3.5
97401,606,215,4.0
97402,606,223,4.5
97403,606,224,4.0
97404,606,225,3.0
97405,606,229,3.5
97406,606,231,2.5
97407,606,232,5.0
97408,606,235,3.5
97409,606,236,3.5
97410,606,260,4.5
97411,606,261,3.5
97412,606,263,4.0
97413,606,265,4.0
97414,606,266,3.0
97415,606,282,4.0
97416,606,288,4.0
97417,606,293,4.5
97418,606,296,5.0
98479,607,1,4.0
98480,607,11,3.0
98481,607,25,3.0
98482,607,34,3.0
98483,607,36,4.0
98484,607,86,4.0
98485,607,110,5.0
98486,607,112,2.0
98487,607,150,5.0
98488,607,153,3.0
98489,607,165,4.0
98490,607,188,5.0
98491,607,204,3.0
98492,607,208,3.0
98493,607,241,4.0
98494,607,260,3.0
98495,607,292,4.0
98496,607,296,3.0
98666,608,1,2.5
98667,608,2,2.0
98668,608,3,2.0
98669,608,10,4.0
98670,608,16,4.5
98671,608,19,2.0
98672,608,21,3.5
98673,608,24,2.0
98674,608,31,3.0
98675,608,32,3.5
98676,608,34,3.5
98677,608,39,3.0
98678,608,44,0.5
98679,608,47,4.5
98680,608,48,0.5
98681,608,50,4.5
98682,608,63,0.5
98683,608,65,2.0
98684,608,70,3.0
98685,608,88,2.5
98686,608,93,2.5
98687,608,95,2.0
98688,608,104,3.0
98689,608,107,3.0
98690,608,110,4.0
98691,608,111,3.0
98692,608,141,3.0
98693,608,145,3.5
98694,608,150,2.0
98695,608,153,2.5
98696,608,158,0.5
98697,608,160,2.5
98698,608,163,3.0
98699,608,168,0.5
98700,608,170,4.5
98701,608,172,4.0
98702,608,173,3.0
98703,608,174,1.5
98704,608,180,2.5
98705,608,181,0.5
98706,608,185,3.0
98707,608,188,3.5
98708,608,193,3.0
98709,608,196,3.0
98710,608,203,2.5
98711,608,208,3.0
98712,608,216,2.5
98713,608,223,2.5
98714,608,231,3.0
98715,608,252,3.5
98716,608,253,3.0
98717,608,260,3.5
98718,608,276,3.0
98719,608,277,2.5
98720,608,288,3.0
98721,608,292,2.5
98722,608,293,4.0
98723,608,296,5.0
99497,609,1,3.0
99498,609,10,4.0
99499,609,110,3.0
99500,609,116,3.0
99501,609,137,3.0
99502,609,150,3.0
99503,609,161,3.0
99504,609,185,3.0
99505,609,208,3.0
99506,609,231,3.0
99507,609,253,4.0
99508,609,288,3.0
99509,609,292,3.0
99510,609,296,4.0
99534,610,1,5.0
99535,610,6,5.0
99536,610,16,4.5
99537,610,32,4.5
99538,610,47,5.0
99539,610,50,4.0
99540,610,70,4.0
99541,610,95,3.5
99542,610,110,4.5
99543,610,111,5.0
99544,610,112,4.0
99545,610,153,3.0
99546,610,159,3.5
99547,610,194,5.0
99548,610,215,5.0
99549,610,231,4.0
99550,610,260,5.0
99551,610,293,5.0
99552,610,296,5.0
